tipo,serie,fecha,archivo,fila_csv,valor_original,detalle
fuera_periodo,PPUT,1991-07-01,PPUT.csv,,152.88,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-02,PPUT.csv,,152.63,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-03,PPUT.csv,,151.21,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-05,PPUT.csv,,151.44,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-08,PPUT.csv,,152.89,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-09,PPUT.csv,,152.2,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-10,PPUT.csv,,152,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-11,PPUT.csv,,152.45,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-12,PPUT.csv,,153.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-15,PPUT.csv,,154.6,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-16,PPUT.csv,,154.25,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-17,PPUT.csv,,154.1,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-18,PPUT.csv,,155.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-19,PPUT.csv,,155.16,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-22,PPUT.csv,,154.64,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-23,PPUT.csv,,153.44,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-24,PPUT.csv,,153.07,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-25,PPUT.csv,,153.81,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-26,PPUT.csv,,153.78,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-29,PPUT.csv,,154.59,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-30,PPUT.csv,,155.92,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-07-31,PPUT.csv,,156.34,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-01,PPUT.csv,,156.09,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-02,PPUT.csv,,156.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-05,PPUT.csv,,155.33,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-06,PPUT.csv,,157.59,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-07,PPUT.csv,,157.63,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-08,PPUT.csv,,157.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-09,PPUT.csv,,156.31,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-12,PPUT.csv,,156.69,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-13,PPUT.csv,,157.32,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-14,PPUT.csv,,157.45,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-15,PPUT.csv,,157.23,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-16,PPUT.csv,,155.88,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-19,PPUT.csv,,153.22,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-20,PPUT.csv,,154.02,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-21,PPUT.csv,,157.74,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-22,PPUT.csv,,157.99,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-23,PPUT.csv,,159.07,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-26,PPUT.csv,,159.01,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-27,PPUT.csv,,158.7,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-28,PPUT.csv,,160.12,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-29,PPUT.csv,,160.05,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-08-30,PPUT.csv,,159.69,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-03,PPUT.csv,,158.39,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-04,PPUT.csv,,157.58,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-05,PPUT.csv,,157.2,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-06,PPUT.csv,,157.17,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-09,PPUT.csv,,157.01,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-10,PPUT.csv,,155.47,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-11,PPUT.csv,,155.65,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-12,PPUT.csv,,156.48,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-13,PPUT.csv,,155.01,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-16,PPUT.csv,,155.87,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-17,PPUT.csv,,155.78,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-18,PPUT.csv,,156.35,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-19,PPUT.csv,,156.58,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-20,PPUT.csv,,156.74,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-23,PPUT.csv,,155.9,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-24,PPUT.csv,,156.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-25,PPUT.csv,,156.3,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-26,PPUT.csv,,156.06,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-27,PPUT.csv,,155.88,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-09-30,PPUT.csv,,156.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-01,PPUT.csv,,157.11,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-02,PPUT.csv,,156.72,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-03,PPUT.csv,,155.28,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-04,PPUT.csv,,154.14,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-07,PPUT.csv,,153.48,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-08,PPUT.csv,,153.82,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-09,PPUT.csv,,152.38,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-10,PPUT.csv,,153.77,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-11,PPUT.csv,,154.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-14,PPUT.csv,,156.04,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-15,PPUT.csv,,157.85,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-16,PPUT.csv,,158.56,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-17,PPUT.csv,,158.21,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-18,PPUT.csv,,158.42,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-21,PPUT.csv,,157.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-22,PPUT.csv,,156.65,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-23,PPUT.csv,,156.63,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-24,PPUT.csv,,155.61,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-25,PPUT.csv,,155.27,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-28,PPUT.csv,,157.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-29,PPUT.csv,,157.92,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-30,PPUT.csv,,158.48,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-10-31,PPUT.csv,,158.26,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-01,PPUT.csv,,157.84,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-04,PPUT.csv,,157.52,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-05,PPUT.csv,,156.96,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-06,PPUT.csv,,157.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-07,PPUT.csv,,158.97,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-08,PPUT.csv,,158.68,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-11,PPUT.csv,,158.74,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-12,PPUT.csv,,160.2,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-13,PPUT.csv,,160.48,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-14,PPUT.csv,,160.39,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-15,PPUT.csv,,155.36,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-18,PPUT.csv,,156.09,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-19,PPUT.csv,,154.1,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-20,PPUT.csv,,153.67,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-21,PPUT.csv,,154.24,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-22,PPUT.csv,,153,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-25,PPUT.csv,,152.62,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-26,PPUT.csv,,153.33,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-27,PPUT.csv,,152.78,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-11-29,PPUT.csv,,152.28,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-02,PPUT.csv,,154.52,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-03,PPUT.csv,,154.38,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-04,PPUT.csv,,154,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-05,PPUT.csv,,152.98,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-06,PPUT.csv,,153.56,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-09,PPUT.csv,,153.21,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-10,PPUT.csv,,153.05,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-11,PPUT.csv,,153,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-12,PPUT.csv,,154.39,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-13,PPUT.csv,,155.53,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-16,PPUT.csv,,155.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-17,PPUT.csv,,154.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-18,PPUT.csv,,155.08,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-19,PPUT.csv,,154.69,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-20,PPUT.csv,,156.47,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-23,PPUT.csv,,159.96,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-24,PPUT.csv,,161.02,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-26,PPUT.csv,,163.18,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-27,PPUT.csv,,163.84,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-30,PPUT.csv,,167.35,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1991-12-31,PPUT.csv,,168.12,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-02,PPUT.csv,,168.2,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-03,PPUT.csv,,169.03,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-06,PPUT.csv,,168.51,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-07,PPUT.csv,,168.31,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-08,PPUT.csv,,168.55,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-09,PPUT.csv,,168.35,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-10,PPUT.csv,,167.38,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-13,PPUT.csv,,167.04,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-14,PPUT.csv,,169.49,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-15,PPUT.csv,,169.64,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-16,PPUT.csv,,168.61,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-17,PPUT.csv,,168.77,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-20,PPUT.csv,,167.78,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-21,PPUT.csv,,166.53,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-22,PPUT.csv,,168.35,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-23,PPUT.csv,,167.17,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-24,PPUT.csv,,167.31,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-27,PPUT.csv,,167.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-28,PPUT.csv,,167.18,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-29,PPUT.csv,,165.57,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-30,PPUT.csv,,165.97,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-01-31,PPUT.csv,,164.96,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-03,PPUT.csv,,165.2,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-04,PPUT.csv,,166.71,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-05,PPUT.csv,,166.74,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-06,PPUT.csv,,166.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-07,PPUT.csv,,165.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-10,PPUT.csv,,166.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-11,PPUT.csv,,166.65,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-12,PPUT.csv,,167.95,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-13,PPUT.csv,,166.64,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-14,PPUT.csv,,166.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-18,PPUT.csv,,164.14,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-19,PPUT.csv,,164.37,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-20,PPUT.csv,,166.58,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-21,PPUT.csv,,165.67,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-24,PPUT.csv,,165.94,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-25,PPUT.csv,,165.23,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-26,PPUT.csv,,167.03,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-27,PPUT.csv,,166.44,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-02-28,PPUT.csv,,166.01,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-02,PPUT.csv,,165.92,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-03,PPUT.csv,,166.13,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-04,PPUT.csv,,164.75,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-05,PPUT.csv,,163.74,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-06,PPUT.csv,,163.14,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-09,PPUT.csv,,163.28,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-10,PPUT.csv,,163.8,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-11,PPUT.csv,,162.77,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-12,PPUT.csv,,162.68,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-13,PPUT.csv,,163.34,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-16,PPUT.csv,,163.46,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-17,PPUT.csv,,164.72,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-18,PPUT.csv,,164.51,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-19,PPUT.csv,,164.76,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-20,PPUT.csv,,165.34,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-23,PPUT.csv,,164.72,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-24,PPUT.csv,,164.21,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-25,PPUT.csv,,163.72,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-26,PPUT.csv,,163.9,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-27,PPUT.csv,,162.37,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-30,PPUT.csv,,162.16,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-03-31,PPUT.csv,,162.45,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-01,PPUT.csv,,162.52,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-02,PPUT.csv,,161.31,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-03,PPUT.csv,,161.57,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-06,PPUT.csv,,162.98,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-07,PPUT.csv,,160.52,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-08,PPUT.csv,,159.21,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-09,PPUT.csv,,161.08,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-10,PPUT.csv,,162.43,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-13,PPUT.csv,,163.06,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-14,PPUT.csv,,165.51,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-15,PPUT.csv,,167.05,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-16,PPUT.csv,,166.87,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-20,PPUT.csv,,164.81,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-21,PPUT.csv,,164.71,Excluido: datos de enero de 2007 a diciembre de 2025.
fuera_periodo,PPUT,1992-04-22,PPUT.csv,,164.54,Excluido: datos de enero de 2007 a diciembre de 2025.
